index,date,Logon attempts,attachments,after_hour_logon,After_hour_emails,after_hour_connect,after_hour_disconnect,Negative,Neutral,Positive,files_copied,files_cop_after_hr,external,user,Malicious_count,Non_malicious_count,label,recon_error
250,10-28-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,ABC0174,0.0,0.0,1,0.010796996992415448
251,10-29-2010,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0,ABC0174,0.0,0.0,1,0.01673769089624556
252,11-01-2010,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,ABC0174,0.0,0.0,1,0.0155539322894013
253,11-02-2010,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,ABC0174,0.0,0.0,1,0.01264254870713658
254,11-03-2010,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,ABC0174,0.0,0.0,1,0.011659258579450325
255,11-04-2010,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,ABC0174,0.0,0.0,1,0.011659258579450325
257,11-08-2010,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,ABC0174,0.0,0.0,1,0.011659258579450325
258,11-09-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,ABC0174,0.0,0.0,1,0.010546573780020512
263,11-15-2010,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,13.0,0.0,0.0,0.0,ABC0174,0.0,0.0,1,0.010073319568239841
265,11-17-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,ABC0174,0.0,0.0,1,0.010796996992415448
266,11-18-2010,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,ABC0174,0.0,0.0,1,0.017591802588458025
267,11-19-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,ABC0174,0.0,0.0,1,0.010796996992415448
281,12-07-2010,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,ABC0174,0.0,0.0,1,0.028228871958120766
282,12-08-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,5.0,0.0,0.0,0.0,ABC0174,0.0,0.0,1,0.013125684855537124
285,12-11-2010,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,ABC0174,0.0,0.0,1,0.04669843009949119
289,12-16-2010,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,ABC0174,0.0,0.0,1,0.011659258579450325
147,08-02-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,5.0,0.0,0.0,0.0,BDV0168,0.0,0.0,1,0.013125684855537124
149,08-04-2010,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,3.0,0.0,0.0,0.0,BDV0168,0.0,0.0,1,0.026146760447440614
153,08-10-2010,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,BDV0168,0.0,0.0,1,0.01264254870713658
199,10-14-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,CCA0046,0.0,0.0,1,0.01003995368988638
60,02-14-2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,CEJ0109,0.0,0.0,1,0.012031884587483537
66,02-17-2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,CEJ0109,0.0,0.0,1,0.012031884587483537
78,02-25-2011,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,CEJ0109,0.0,0.0,1,0.01076423267763693
84,03-02-2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,CEJ0109,0.0,0.0,1,0.018928249753016695
108,03-18-2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,CEJ0109,0.0,0.0,1,0.010274122652281616
126,03-31-2011,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,CEJ0109,0.0,0.0,1,0.012798024488201276
145,07-29-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,DIB0285,0.0,0.0,1,0.02149709523466369
151,08-06-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,DIB0285,0.0,0.0,1,0.012031884587483537
22,01-18-2011,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,0.0,0.0,0.0,FSC0601,0.0,0.0,1,0.014225391541579733
28,01-21-2011,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,FSC0601,0.0,0.0,1,0.06353872713260733
34,01-26-2011,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,0.0,0.0,0.0,FSC0601,0.0,0.0,1,0.012402957368532442
42,02-01-2011,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,FSC0601,0.0,0.0,1,0.01065211099295287
44,02-02-2011,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,FSC0601,0.0,0.0,1,0.011732986268378312
50,02-07-2011,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,FSC0601,0.0,0.0,1,0.01510765915242659
54,02-09-2011,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,FSC0601,0.0,0.0,1,0.010796996992415448
56,02-10-2011,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,FSC0601,0.0,0.0,1,0.028228871958120766
68,02-18-2011,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,0.0,FSC0601,0.0,0.0,1,0.0337518042277808
74,02-23-2011,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,FSC0601,0.0,0.0,1,0.012728364529446338
78,02-25-2011,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,FSC0601,0.0,0.0,1,0.13064082376554007
82,03-01-2011,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,FSC0601,0.0,0.0,1,0.01086800772079796
84,03-02-2011,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,0.0,0.0,0.0,FSC0601,0.0,0.0,1,0.012402935646870065
90,03-07-2011,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,FSC0601,0.0,0.0,1,0.0961776694782603
104,03-16-2011,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,FSC0601,0.0,0.0,1,0.011240665336529575
106,03-17-2011,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0,0.0,0.0,FSC0601,0.0,0.0,1,0.019676707070728418
233,12-02-2010,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,FTM0406,0.0,0.0,1,0.026895383233722425
116,06-17-2010,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,GTD0219,0.0,0.0,1,0.010637852565944475
62,02-15-2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,HBO0413,0.0,0.0,1,0.02149709523466369
100,03-14-2011,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,HBO0413,0.0,0.0,1,0.01076423267763693
225,11-19-2010,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,0.0,0.0,0.0,HJB0742,0.0,0.0,1,0.2729823803106489
226,11-22-2010,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0,0.0,0.0,0.0,HJB0742,0.0,0.0,1,0.03634426943038444
14,01-12-2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,IKR0401,0.0,0.0,1,0.01636516816848129
284,12-28-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,IKR0401,0.0,0.0,1,0.012031884587483537
135,07-15-2010,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,JGT0221,0.0,0.0,1,0.010637852565944475
134,07-14-2010,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,JMB0308,0.0,0.0,1,0.011659258579450325
138,07-20-2010,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,JMB0308,0.0,0.0,1,0.0155539322894013
140,07-22-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,JTM0223,0.0,0.0,1,0.01003995368988638
2,01-04-2011,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,KRL0501,0.0,0.0,1,0.010643506024460122
10,01-10-2011,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,KRL0501,0.0,0.0,1,0.011659258579450325
16,01-13-2011,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,KRL0501,0.0,0.0,1,0.0155539322894013
24,01-19-2011,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,KRL0501,0.0,0.0,1,0.010796996992415448
240,11-22-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,KRL0501,0.0,0.0,1,0.010796996992415448
243,11-29-2010,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,KRL0501,0.0,0.0,1,0.012297478256369137
244,11-30-2010,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,KRL0501,0.0,0.0,1,0.011659258579450325
247,12-03-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,KRL0501,0.0,0.0,1,0.010796996992415448
248,12-06-2010,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,KRL0501,0.0,0.0,1,0.02345680708055003
252,12-10-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,KRL0501,0.0,0.0,1,0.010796996992415448
257,12-17-2010,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,KRL0501,0.0,0.0,1,0.01264254870713658
258,12-20-2010,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,KRL0501,0.0,0.0,1,0.01264254870713658
260,12-22-2010,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,KRL0501,0.0,0.0,1,0.02345680708055003
261,12-27-2010,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,3.0,0.0,0.0,0.0,KRL0501,0.0,0.0,1,0.03643065990066735
263,12-29-2010,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,KRL0501,0.0,0.0,1,0.011659272994089821
141,07-23-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,LCC0819,0.0,0.0,1,0.012031884587483537
145,07-29-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,LCC0819,0.0,0.0,1,0.012031884587483537
178,09-15-2010,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,LQC0479,0.0,0.0,1,0.01264254870713658
183,09-22-2010,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,LQC0479,0.0,0.0,1,0.0155539322894013
188,09-29-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,MAS0025,0.0,0.0,1,0.01065211099295287
189,09-30-2010,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,0.0,0.0,0.0,MAS0025,0.0,0.0,1,0.022936492673735865
167,08-30-2010,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,MOS0047,0.0,0.0,1,0.018584757893611796
216,11-04-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,MPM0220,0.0,0.0,1,0.01003995368988638
54,02-09-2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,NWT0098,0.0,0.0,1,0.02149709523466369
88,03-04-2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,NWT0098,0.0,0.0,1,0.02149709523466369
205,10-22-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,RGG0064,0.0,0.0,1,0.012031884587483537
208,10-27-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,RGG0064,0.0,0.0,1,0.012031884587483537
134,07-14-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.015096614458941659
136,07-16-2010,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.012798024488201276
138,07-20-2010,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.016719614059023776
140,07-22-2010,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.013279556751845023
141,07-23-2010,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.010352484851209686
142,07-26-2010,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.021626881701799255
144,07-28-2010,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.010271432033345473
146,07-30-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.021987253104268002
147,08-02-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.021588139091635403
148,08-03-2010,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.03251525506470456
149,08-04-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.01465800821053275
151,08-06-2010,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.015575375883393309
152,08-09-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.04748639826853231
154,08-11-2010,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.013279556751845023
157,08-16-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.03862828962080561
158,08-17-2010,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.019164358297298966
161,08-20-2010,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.02303905808781448
162,08-23-2010,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.02303905808781448
165,08-26-2010,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.023059700063273396
166,08-27-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.03862828962080561
169,09-01-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.03862828962080561
171,09-03-2010,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.019164358297298966
174,09-09-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,RHL0992,0.0,0.0,1,0.016331034829966343
137,07-16-2010,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,RKD0604,0.0,0.0,1,0.011659258579450325
139,07-20-2010,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,RKD0604,0.0,0.0,1,0.04669843009949119
133,07-13-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,RMW0542,0.0,0.0,1,0.010062619837145811
143,07-27-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,RMW0542,0.0,0.0,1,0.012031884587483537
208,10-26-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,TAP0551,0.0,0.0,1,0.012031884587483537
175,09-10-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,VSS0154,0.0,0.0,1,0.01003995368988638
180,09-17-2010,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,VSS0154,0.0,0.0,1,0.014574588535473833
186,09-27-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,VSS0154,0.0,0.0,1,0.01003995368988638
198,10-13-2010,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,VSS0154,0.0,0.0,1,0.014574588535473833
154,08-11-2010,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.04669843009949119
155,08-12-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.010796996992415448
156,08-13-2010,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.011659258579450325
160,08-19-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.03739206885377976
161,08-20-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.010546573780020512
163,08-24-2010,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.011732986268378312
166,08-27-2010,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.022936492673735865
169,09-01-2010,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.0155539322894013
172,09-07-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.010796996992415448
175,09-10-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.023106655106146876
176,09-13-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.010796996992415448
177,09-14-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.010796996992415448
179,09-16-2010,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.011659258579450325
186,09-27-2010,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.011659258579450325
187,09-28-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.010796996992415448
188,09-29-2010,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.02345680708055003
190,10-01-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.010796996992415448
192,10-05-2010,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.01065211099295287
193,10-06-2010,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,XHW0498,0.0,0.0,1,0.01264254870713658
